date,symbol,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma_5,ema_5,wma_5,dema_5,tema_5,williams_5,rsi_5,adx_5,standardDeviation_5,sma_20,ema_20,wma_20,dema_20,tema_20,williams_20,rsi_20,adx_20,standardDeviation_20,sma_60,ema_60,wma_60,dema_60,tema_60,williams_60,rsi_60,adx_60,standardDeviation_60,sma_252,ema_252,wma_252,dema_252,tema_252,williams_252,rsi_252,adx_252,standardDeviation_252,last_quarter_report_period,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,growthNetIncome_x,growthDepreciationAndAmortization_x,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory_x,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization_y,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome_y,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory_y,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt,close_after_90,target
2021-01-14,1101.TW,38.91,38.91,38.59,38.68,34.702759,22024250,22024250,-0.23,-0.59111,38.73,"January 14, 21",-0.0059111,38.68,38.68,38.68,38.68,38.68,-71.87500000000055,0.0,0.0,0.0,38.68,38.68,38.68,38.68,38.68,-71.87500000000055,0.0,0.0,0.0,38.68,38.68,38.68,38.68,38.68,-71.87500000000055,0.0,0.0,0.0,38.68,38.68000000000001,38.68,38.68,38.67999999999999,-71.87500000000055,0.0,0.0,0.0,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.82,1
2021-01-15,1101.TW,38.64,38.64,38.14,38.14,34.213417,33681520,33681520,-0.5,-1.29,38.31,"January 15, 21",-0.0129,38.41,38.5,38.32,38.379999999999995,38.29999999999999,-100.0,0.0,0.0,0.2699999999999996,38.41,38.62857142857143,38.32,38.58204081632654,38.53994169096212,-100.0,0.0,0.0,0.2699999999999996,38.41,38.662295081967216,38.32,38.64517065305026,38.6286076808191,-100.0,0.0,0.0,0.2699999999999996,38.41,38.67573122529645,38.32,38.67149619584746,38.66729464489213,-100.0,0.0,0.0,0.2699999999999996,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.73,1
2021-01-18,1101.TW,38.14,38.14,37.64,37.82,33.927963,27598255,27598255,-0.32,-0.83901,37.87,"January 18, 21",-0.0083901,38.21333333333334,38.27333333333333,38.07,38.042222222222215,37.9148148148148,-85.82677165354329,0.0,0.0,0.35490217744549746,38.21333333333334,38.55156462585035,38.07,38.43979267897637,38.34267511993462,-85.82677165354329,0.0,0.0,0.35490217744549746,38.21333333333334,38.63467884977157,38.07,38.59140509558069,38.55009320127249,-85.82677165354329,0.0,0.0,0.35490217744549746,38.21333333333334,38.66896655157869,38.07,38.65805380258716,38.64726053422763,-85.82677165354329,0.0,0.0,0.35490217744549746,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.64,1
2021-01-19,1101.TW,37.82,38.18,37.82,37.96,34.050301,13261660,13261660,0.14,0.37017,37.99,"January 19, 21",0.0037017,38.15,38.16888888888889,38.025999999999996,37.945185185185174,37.865185185185155,-74.80314960629912,0.0,0.0,0.32634337744161407,38.15,38.495225137674126,38.025999999999996,38.34312431548585,38.21876801773516,-74.80314960629912,0.0,0.0,0.32634337744161407,38.15,38.61255823174627,38.025999999999996,38.549307937307674,38.49002895962245,-74.80314960629912,0.0,0.0,0.32634337744161407,38.15,38.66336207291009,38.025999999999996,38.6469754162196,38.63083683443824,-74.80314960629912,0.0,0.0,0.32634337744161407,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.82,1
2021-01-20,1101.TW,37.87,37.91,37.09,37.23,33.397839,38529978,38529978,-0.64,-1.69,37.41,"January 20, 21",-0.0169,37.965999999999994,37.85592592592592,37.760666666666665,37.49814814814813,37.35543209876539,-92.30769230769263,-9.655172413793125,1283.7787091919574,0.46970629120760227,37.965999999999994,38.374727505514684,37.760666666666665,38.1280908087239,37.930045509928135,-92.30769230769263,0.0,0.0,0.46970629120760227,37.965999999999994,38.56722845365623,37.760666666666665,38.462208383505576,38.364472703990174,-92.30769230769263,0.0,0.0,0.46970629120760227,37.965999999999994,38.652031147432545,37.760666666666665,38.62453267658599,38.59749769879827,-92.30769230769263,0.0,0.0,0.46970629120760227,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.73,1
2021-01-21,1101.TW,37.28,37.41,37.09,37.09,33.275501,19650178,19650178,-0.19,-0.50966,37.2,"January 21, 21",-0.0050966,37.648,37.60061728395062,37.468666666666664,37.19189300411522,37.062784636488345,-100.0,-10.980392156862692,1045.3690170705238,0.4135408081435253,37.82,38.25237250498948,37.56904761904762,37.91852287408453,37.66043209192793,-100.0,0.0,0.0,0.538918670425634,37.82,38.51879473386422,37.56904761904762,38.370372215722966,38.23386156780734,-100.0,0.0,0.0,0.538918670425634,37.82,38.63968307512083,37.56904761904762,38.60015152439859,38.561392305135676,-100.0,0.0,0.0,0.538918670425634,2020Q4,2021.0,Q1,-0.313869754432293,-0.4674131260583362,-0.5052821275388445,-0.5052821275388445,-0.5040438895457192,-0.5,-0.494949494949495,0.0,0.0,-1.0,-0.35363283261545586,-0.35524755310895234,-0.3218003743286485,-0.02999018431743091,-0.18265332502006357,0.8153227562776995,-0.008941843955439815,1.8611692121685264,0.9614916322460355,10.716467610524242,0.010593826091294173,0.6455102011904682,0.5261833018285698,0.2636215135124739,0.0,0.0,-1.0,0.12428091352607386,-0.020379500500833883,0.001454870160281593,0.03252891113328017,-0.08193496984321282,-1.0,-0.29186778805447816,1.7509063668330922,1.6382337665232474,0.7897766373003844,195.26657785502738,42.40292567976914,237.66950353479652,35.217919273834156,202.45158426096236,0.2507000292045632,0.19092669219025693,0.22030808908317456,0.15060470144460036,0.22938522242610976,0.008508598919211815,0.015751379605522472,0.013339566362324397,0.6836094946461155,1.153888367078812,0.19092669219025693,0.28739983247798767,0.5320433954999138,0.25516855491578594,0.3472769747010366,10.068669117084003,0.06355058049018593,1.8512307084961979,0.46090836941291147,2.55551724394085,2.122495053282135,0.21806175090182692,0.05649623708687266,1.1072960517436705,0.6479958940794498,11.576465431230423,0.0,0.3232857112000861,0.5852056395026821,0.06355058049018593,0.17846546301571112,-2.410833162729237,-2.410833162729237,0.0,1.2992789171789436,1.2992789171789436,12.422880935863764,20.62166854139261,65.66399631350596,38.42694095494703,38.42694095494703,-0.4124333708278522,12.422880935863764,0.0,46.014620897725685,1.2992789171789436,-0.4694603129429664,-0.03133911615909221,0.0,0.0,0.3293276358423422,0.0,-1.5228169730220034,0.0,1.2219286118363137,-0.0999435509088406,-0.35363283261545586,0.35134092813241563,-489.1923076923077,0.41130934694722815,19.3901509554556,5.657201745877789,2.648145818399007,-0.43638930614845267,0.0,0.0,1.0,0.5164413074106887,-0.16390701362171156,-1.0407709449304858,0.4873005677862403,0.2059274883022788,0.16070845532763225,-0.35363283261545586,0.35134092813241563,-0.35524755310895234,-0.313869754432293,-0.24062144389338963,-0.4674131260583362,-0.22378166929898824,-1.0,-0.23744023204695325,-0.5188280448793665,1.1958174635762526,-0.2950503400151879,-0.24492848618165733,-0.11565581749693148,-0.03133911615909221,-0.3891780975494173,-0.10975808686262255,-0.5052821275388445,-0.27897381633719104,0.026389833383266042,-0.46856909866077046,-0.22546644057604756,-0.39825660715414596,-0.5040438895457192,-0.27716914746845894,-0.5,-0.494949494949495,0.0,0.0,0.14630569145157898,-0.28518259017352604,0.018193680948391414,0.12428091352607386,-0.020379500500833883,-0.07976019904703463,0.05148282261491391,-0.04261626436360702,0.0,0.0,-0.004013144578091552,0.07432640029644594,-0.0976382128180539,-0.46530340060999964,-0.021995364088965314,0.0,0.001454870160281593,0.05274243455094769,-0.03194340434222529,-0.0908717980155583,0.19657491947229652,-0.07168548307540225,0.03534438201153261,-0.10742577621652746,-0.0008360695489805639,-0.005809208058007856,-0.024151503544470976,-0.08908918032138281,0.0,-0.036521088592659706,0.025332003936694755,0.03998937028135412,0.0,0.03152065185843435,0.0325289111332801,0.001454870160281593,-0.004937319814107807,-0.08193496984321282,-0.24802791859671744,46.64,1
